TIMESTAMP_START,tmax,tmin,tmean,wind,rh,rn,prec
2011-02-24,27.5,18.7,22.58125,2.044583333333333,61.7665,10.12698,0.0
2011-02-25,28.3,18.0,23.0,1.8310416666666667,62.08822916666667,13.8429,0.0
2011-02-26,28.4,14.7,21.733333333333334,1.6535416666666667,59.81451428571428,13.968359999999999,0.0
2011-02-27,29.3,16.0,22.583333333333332,1.8935416666666667,61.02560416666666,14.17824,0.0
2011-02-28,28.9,18.4,23.329166666666666,2.3583333333333334,63.8645,13.4118018,0.0
2011-03-01,29.9,18.5,24.227083333333336,1.9202127659574468,59.5025,15.012360000000001,1.1
2011-03-02,27.2,16.4,22.55,3.411875,73.23223255813953,11.89944,1.1
2011-03-03,24.9,15.6,20.168812499999998,4.034791666666666,68.43127083333333,13.56804,0.0
2011-03-04,25.0,14.5,20.122958333333333,3.5541666666666667,66.33679166666667,11.845980000000003,0.0
2011-03-05,27.0,14.2,20.564583333333335,2.6283333333333334,71.81197916666666,12.699361799999998,0.0
2011-03-06,28.3,18.5,23.041666666666668,2.3920833333333333,74.49591666666667,10.55052,0.0
2011-03-07,27.7,15.5,20.683333333333334,1.5493750000000002,68.64952083333334,15.17076,0.0
2011-03-08,28.9,16.0,22.8,2.7127083333333335,70.80497916666667,14.57154,0.0
2011-03-09,27.8,19.2,23.47083333333333,2.9135416666666667,72.30172916666668,11.34036,0.0
2011-03-10,27.5,17.5,20.764583333333334,1.8793749999999998,75.74064583333333,6.510781800000001,2.5999999999999996
2011-03-11,21.8,8.2,14.808354166666668,2.1858333333333335,59.6860625,14.6304,0.0
2011-03-12,25.0,6.6,15.695854166666665,2.1935416666666665,61.5104375,15.033960000000002,0.0
2011-03-13,25.2,11.0,17.989583333333332,2.091041666666667,64.58439583333333,14.8914,0.0
2011-03-14,25.4,12.7,18.941666666666666,2.1622916666666665,66.68952083333333,15.403860000000002,0.0
2011-03-15,26.9,12.7,19.670833333333334,1.655,65.05597916666666,12.65454,0.0
2011-03-16,28.0,13.5,20.689583333333335,1.2516666666666667,66.13464583333334,14.1192,0.0
2011-03-17,28.4,12.9,20.877083333333335,2.0239583333333333,68.77993617021276,14.25132,0.0
2011-03-18,27.2,13.8,20.127104166666665,2.290833333333333,55.76917777777778,16.85952,0.0
2011-03-19,27.9,11.3,19.283333333333335,2.165625,66.78525,16.260839999999998,0.0
2011-03-20,28.0,13.1,20.935416666666665,2.6454166666666667,70.216,15.326460000000003,0.0
2011-03-21,26.9,16.6,21.650000000000002,3.0058333333333334,72.14235416666666,15.1644618,0.0
2011-03-22,27.3,14.1,20.208333333333332,1.9845833333333334,66.14766666666667,16.99758,0.0
2011-03-23,29.1,12.2,20.5979375,1.6385416666666668,62.06425581395349,16.97004,0.0
2011-03-24,30.6,14.0,21.79377083333333,1.77625,57.01945652173913,17.9316,0.0
2011-03-25,30.5,14.0,22.308333333333334,1.5818750000000001,62.99323076923076,16.914961799999997,0.0
2011-03-26,31.1,15.6,22.875020833333334,1.524375,59.80002777777778,18.087660000000003,0.3
2011-03-27,31.6,18.0,25.108333333333334,2.1687499999999997,58.43686363636364,18.00648,0.0
2011-03-28,32.3,20.3,26.031270833333334,2.8233333333333337,67.65404166666667,13.65084,2.8
2011-03-29,32.201,20.4,25.32710416666667,2.9439583333333332,79.18039583333334,15.766560000000002,1.0
2011-03-30,31.7,19.8,26.28125,2.6925531914893615,73.51934042553192,18.6228018,0.0
2011-03-31,31.7,23.1,27.472916666666666,3.1055319148936174,79.22804166666667,17.71326,0.0
2011-04-01,31.3,17.3,26.402083333333334,2.8995833333333336,77.9729375,14.67198,6.3
2011-04-02,31.3,14.7,24.05,1.8714583333333332,71.76379166666666,17.5302018,0.0
2011-04-03,31.1,19.4,24.71666666666667,2.21375,77.67633333333333,14.2983,0.0
2011-04-04,31.1,18.1,25.116666666666664,2.656875,78.63764583333334,17.471341799999998,0.0
2011-04-05,32.1,20.2,25.958333333333332,2.4920833333333334,78.05485416666667,12.9987,0.3
2011-04-06,29.3,16.7,22.818749999999998,2.2925,78.8535625,12.791519999999998,0.0
2011-04-07,31.7,17.1,24.566666666666666,2.0241666666666664,75.22945833333334,16.66584,0.0
2011-04-08,31.3,18.0,24.739583333333332,2.1720833333333336,75.38502083333333,13.66758,0.0
2011-04-09,32.4,16.4,24.602083333333336,1.8058333333333334,70.7284375,14.740559999999999,0.0
2011-04-10,32.701,17.7,25.139625,1.4585416666666668,68.00212499999999,16.85322,0.0
2011-04-11,32.4,17.8,25.060437500000003,1.7906250000000001,75.97914583333333,16.004160000000002,0.0
2011-04-12,32.5,16.9,24.837500000000002,1.9010416666666667,65.32756521739131,18.31464,0.0
2011-04-13,32.3,16.4,24.270854166666666,1.6383333333333334,62.61011904761905,13.504143599999999,0.0
2011-04-14,32.0,12.5,22.802083333333332,1.6095833333333334,58.26802083333333,17.32536,0.0
2011-04-15,31.9,14.9,24.102083333333336,1.5527083333333334,70.03789361702128,12.577680000000003,0.0
2011-04-16,32.0,20.0,26.139583333333334,1.73625,60.15441666666666,13.1562,1.6
2011-04-17,33.0,18.0,25.789604166666667,1.5252083333333333,55.98556521739131,15.379560000000001,0.0
2011-04-18,32.201,15.4,23.418770833333337,1.4375,64.81148780487806,11.100779999999999,24.3
2011-04-19,31.5,19.0,25.360416666666666,2.537916666666667,62.40523404255319,18.913860000000003,0.3
2011-04-20,32.201,18.3,25.3291875,2.565,71.0514375,17.4843,0.0
2011-04-21,31.5,17.6,24.391666666666666,2.5608333333333335,67.14882608695652,19.33956,0.0
2011-04-22,31.2,16.8,23.931250000000002,2.649375,69.61504166666667,19.13598,0.0
2011-04-23,30.8,16.5,24.370833333333334,2.6439583333333334,70.71839583333333,17.418060000000004,0.0
2011-04-24,30.8,17.6,25.485416666666666,2.816875,65.24368888888888,17.33256,0.0
2011-04-25,32.6,19.7,25.895875,2.5708333333333333,70.38397916666666,17.0044218,0.0
2011-04-26,33.6,19.9,27.100020833333332,2.3597916666666667,68.47285416666666,17.76816,0.0
2011-04-27,34.3,23.3,28.647958333333335,2.7745833333333336,70.44841666666666,18.3985218,0.0
2011-04-28,34.5,23.4,28.460437499999998,2.169375,71.42502083333333,18.084239999999998,0.0
2011-04-29,34.7,19.3,27.09585416666667,1.945,72.326375,16.7166018,0.0
2011-04-30,32.4,21.7,25.297916666666666,1.63875,78.8250625,7.189379999999999,1.8
2011-05-01,32.9,20.6,26.870854166666664,3.068125,70.10977083333334,19.7559,0.0
2011-05-02,32.701,21.3,27.07920833333333,3.5908333333333338,71.55472916666666,17.63208,0.0
2011-05-03,32.5,19.6,26.327145833333333,2.540833333333333,72.37529166666667,17.49276,0.0
2011-05-04,33.0,18.1,25.4479375,1.6293750000000002,68.57716666666667,15.57036,0.0
2011-05-05,29.0,19.1,24.391666666666666,2.16125,74.37927083333334,8.81694,0.0
2011-05-06,29.5,20.0,24.681250000000002,1.9354166666666668,70.3688125,7.898040000000001,9.899999999999999
2011-05-07,33.4,18.0,25.720854166666665,1.1479166666666667,66.33497916666667,15.67692,10.2
2011-05-08,33.2,21.3,26.9854375,1.5222916666666666,73.872625,15.76242,0.0
2011-05-09,34.3,18.3,25.691666666666666,1.5914583333333334,62.78806976744186,19.54728,0.0
2011-05-10,34.6,17.8,26.379166666666666,1.8499999999999999,66.691,17.82648,0.0
2011-05-11,35.2,16.8,25.956270833333335,1.3852083333333332,59.371295454545454,18.5139,0.0
2011-05-12,35.6,21.0,25.943749999999998,1.8908333333333334,78.00377083333333,14.8689,2.3
2011-05-13,32.8,19.5,25.450041666666667,1.5483333333333331,74.57633333333332,16.417260000000002,0.0
2011-05-14,32.5,18.6,25.981270833333337,2.1889583333333333,73.129125,15.1857,0.0
2011-05-15,30.8,19.7,24.635416666666668,1.985625,78.48208888888888,10.54584,8.1
2011-05-16,30.9,16.8,23.947916666666668,2.2216666666666667,69.02942222222222,17.090639999999997,0.0
2011-05-17,31.3,17.7,24.8125,2.6754166666666666,70.4363125,18.29592,0.0
2011-05-18,32.701,16.7,25.358375,1.4852083333333335,68.75195833333333,16.02774,0.0
2011-05-19,34.5,18.1,25.322916666666668,1.6364583333333333,71.42302083333333,13.46814,0.8
2011-05-20,34.6,20.4,27.1125,1.6308333333333334,72.01285416666667,12.912661799999999,0.0
2011-05-21,34.7,18.3,26.985416666666666,1.46,62.252500000000005,16.85232,0.0
2011-05-22,34.8,21.4,27.570833333333336,2.2556249999999998,69.83545833333334,19.47636,0.0
2011-05-23,32.4,21.1,26.51460416666667,2.238958333333333,74.21454166666666,12.12354,0.0
2011-05-24,33.1,20.6,26.70210416666667,2.355625,71.98535416666667,17.47818,0.0
2011-05-25,33.0,18.4,25.900020833333333,2.4406250000000003,68.94495833333333,18.5364018,0.0
2011-05-26,31.2,19.9,25.925,2.0064583333333332,79.03514583333333,11.78262,1.6
2011-05-27,33.5,20.9,25.922916666666666,1.5908333333333333,78.5116304347826,13.255741800000001,68.3
2011-05-28,34.0,21.6,26.566666666666666,1.4799999999999998,71.18339583333334,14.230080000000003,2.9
2011-05-29,33.1,20.9,27.1063125,2.7916666666666665,74.00939583333333,20.27826,0.0
2011-05-30,32.8,21.1,27.170875,3.3304166666666664,70.9732340425532,19.1025,0.5
2011-05-31,33.1,21.3,27.181270833333333,3.141458333333333,71.90727083333333,16.9155018,0.0
2011-06-01,32.9,18.7,26.252125000000003,2.46125,72.362125,19.30374,0.0
2011-06-02,32.6,20.3,26.58125,2.94,70.55475,19.1763,0.0
2011-06-03,33.1,20.8,27.006249999999998,3.2895833333333333,70.75077083333333,20.40534,0.0
2011-06-04,33.1,21.0,27.227145833333335,3.108125,72.16252083333333,18.08208,0.0
2011-06-05,34.2,20.1,26.925,2.719791666666667,71.8288125,18.88722,0.0
2011-06-06,34.2,18.9,26.772916666666664,1.5397916666666667,74.09385416666667,13.077901800000001,0.0
2011-06-07,34.3,20.2,27.474999999999998,2.566875,74.24829166666667,16.268580000000004,0.0
2011-06-08,33.2,21.9,27.36045833333333,2.9625,75.60056250000001,14.327640000000002,0.0
2011-06-09,31.3,22.1,27.2375,3.0393749999999997,77.51341666666666,6.73884,0.0
2011-06-10,34.5,23.0,28.395854166666666,3.0620833333333333,69.01546808510638,15.2235,0.0
2011-06-11,35.4,21.7,28.139583333333334,1.9904166666666665,72.123875,16.8120036,0.0
2011-06-12,35.3,22.5,27.352083333333336,1.3302083333333334,74.10904255319149,14.83164,4.1
2011-06-13,37.0,21.4,29.03333333333333,1.5122916666666668,73.30429166666667,18.818639999999995,0.0
2011-06-14,36.3,22.2,29.254166666666666,1.8289583333333335,68.468,19.476,0.3
2011-06-15,36.5,22.4,27.431270833333333,1.745,68.42029545454545,13.93524,38.7
2011-06-16,36.1,20.3,28.2729375,2.0083333333333333,72.18597916666667,20.044439999999998,0.0
2011-06-17,36.1,22.3,29.537520833333332,1.7260416666666665,74.271625,17.509139999999995,0.0
2011-06-18,36.1,23.7,28.37291666666667,2.0166666666666666,75.82531914893617,15.189841799999998,0.8
2011-06-19,35.5,23.7,28.235416666666666,1.6641666666666666,77.54266666666666,12.2351418,0.3
2011-06-20,34.0,22.1,28.164604166666667,1.1239583333333334,80.89868750000001,11.29392,5.3
2011-06-21,34.7,23.5,28.872937500000003,1.3943750000000001,80.8448125,15.06924,0.3
2011-06-22,35.4,23.5,29.12708333333333,1.5522916666666668,82.05420833333334,12.9983418,2.5
2011-06-23,35.3,24.1,28.50208333333333,1.61125,82.26716666666667,13.7088,0.0
2011-06-24,34.6,22.9,27.139625,1.4229166666666666,75.35919512195122,9.109619999999998,15.8
2011-06-25,35.5,23.9,28.652083333333334,1.5697916666666665,71.06920833333334,13.671540000000002,14.1
2011-06-26,32.6,24.5,27.729166666666668,1.4329166666666666,79.70766666666667,7.452001800000001,39.699999999999996
2011-06-27,34.6,25.0,29.01875,1.8031249999999999,83.03120833333334,12.0666618,0.0
2011-06-28,30.1,22.9,27.795833333333334,1.5043749999999998,87.25758536585366,6.4011618,2.6
2011-06-29,31.9,23.3,26.983333333333334,1.6245833333333335,72.84286666666667,6.0786,33.699999999999996
2011-06-30,32.9,22.9,26.9916875,1.1502083333333333,75.24553191489362,6.10038,20.2
2011-07-01,33.2,25.6,27.847916666666666,1.1039583333333334,88.40589583333333,8.71236,5.3
2011-07-02,33.3,25.1,28.337500000000002,1.83625,87.20085416666666,11.80926,37.6
2011-07-03,32.8,24.7,28.420833333333334,1.8016666666666667,84.36404166666667,13.547520000000002,4.1
2011-07-04,33.9,26.0,29.83125,2.40875,82.33822916666666,13.7808,0.0
2011-07-05,34.1,26.9,30.56460416666667,2.778541666666667,83.45197916666667,16.0390836,0.0
2011-07-06,31.1,26.9,28.739583333333332,1.6222916666666667,88.35421951219513,3.8995217999999996,8.7
2011-07-07,30.2,25.9,27.354166666666668,1.7035416666666665,81.23897058823529,3.1181399999999995,28.5
2011-07-08,33.9,26.2,30.272958333333335,2.0412500000000002,80.2355,14.98842,0.0
2011-07-09,34.6,25.5,30.031291666666664,1.5587499999999999,86.70168749999999,11.6811,25.900000000000002
2011-07-10,35.4,26.1,31.031291666666664,1.7127083333333333,79.6750625,19.1889,0.3
2011-07-11,34.5,24.8,30.26460416666667,1.8547916666666666,80.16860416666667,16.28694,6.8999999999999995
2011-07-12,34.5,26.5,30.14375,1.4291666666666665,87.0354375,13.315501800000002,0.0
2011-07-13,34.8,25.1,29.58125,0.5752941176470587,81.4300625,12.53844,0.254
2011-07-14,34.4,27.7,30.2854375,,80.1632,17.4967218,6.604
2011-07-15,34.7,28.3,30.8,,78.633,17.323560000000004,0.0
2011-07-16,35.5,23.7,30.162520833333332,,73.34772916666667,20.827439999999996,0.0
2011-07-17,35.4,26.6,29.647916666666664,,71.33917021276596,13.34286,42.676
2011-07-18,34.8,27.2,30.1125,,73.62222916666667,21.0834,9.648
2011-07-19,34.5,27.9,30.243770833333333,,78.65195833333333,14.62104,0.0
2011-07-20,34.9,29.4,31.4479375,,75.54495652173914,11.13516,22.354
2011-07-21,35.0,27.9,30.681270833333333,,78.25382608695652,9.27108,12.448
2011-07-22,33.6,25.2,29.414604166666667,,76.868375,15.75666,35.050000000000004
2011-07-23,35.6,27.2,31.537520833333332,,75.42325,19.478160000000003,0.0
2011-07-24,35.6,29.3,32.237541666666665,,74.2394375,19.89414,0.254
2011-07-25,35.9,28.6,32.02710416666667,,76.20739583333334,17.75844,0.0
2011-07-26,34.8,27.8,31.137583333333335,,65.4165,15.90084,1.778
2011-07-27,34.3,28.1,31.254208333333334,,77.88795833333333,7.71696,0.0
2011-07-28,35.0,28.3,31.73127083333333,,74.59291666666667,20.23794,6.8580000000000005
2011-07-29,35.1,28.8,31.866666666666664,,75.30129166666667,17.23266,0.0
2011-07-30,35.3,27.8,31.59375,,74.80695833333333,18.78588,0.0
2011-07-31,35.8,28.1,31.766666666666666,,75.2724375,19.205460000000002,0.0
2011-08-01,34.6,27.6,30.34166666666667,,82.04302083333333,13.976640000000002,4.8260000000000005
2011-08-02,34.6,26.2,30.245833333333334,,78.88284782608696,9.20736,0.0
2011-08-03,35.2,25.9,30.89589583333333,,80.63991666666666,11.91438,7.112
2011-08-04,35.2,25.6,30.88960416666667,,78.60902083333333,13.6665,0.0
2011-08-05,36.0,24.9,31.604166666666668,2.3733333333333335,77.96241666666667,15.19776,0.0
2011-08-06,36.1,29.1,31.3791875,1.3875,79.06785416666666,13.36536,0.0
2011-08-07,35.0,27.0,29.7416875,1.3104166666666666,77.70120833333333,4.153860000000001,35.7
2011-08-08,32.701,27.2,29.227104166666667,1.6316666666666668,78.05458333333333,9.163619999999998,1.1
2011-08-09,33.3,27.3,29.3666875,1.8747916666666666,75.20704166666667,7.57998,22.4
2011-08-10,33.3,27.5,29.018770833333335,1.4808333333333332,76.4006,6.99048,16.9
2011-08-11,34.6,28.0,30.433354166666664,1.3225,83.44658333333334,13.712221799999998,0.0
2011-08-12,33.3,27.8,29.962520833333333,1.085625,80.699,7.363801800000001,0.0
2011-08-13,36.4,27.5,30.49791666666667,1.5939583333333331,79.21948780487804,17.09046,12.0
2011-08-14,34.4,27.1,30.76252083333333,1.0904166666666668,82.03191666666667,11.5803,0.0
2011-08-15,34.5,25.6,30.316729166666665,1.7697916666666667,78.887625,12.1782618,11.200000000000001
2011-08-16,34.3,27.9,31.01875,1.624375,78.93914583333334,14.60358,0.0
2011-08-17,35.7,29.2,31.864604166666666,1.2852083333333333,77.76066666666667,15.2289,0.0
2011-08-18,34.5,28.5,30.466708333333333,1.6347916666666666,82.33254166666667,10.719,2.3
2011-08-19,33.1,27.2,28.8666875,1.8724999999999998,78.74775,8.85816,1.9000000000000001
2011-08-20,34.6,26.8,30.664604166666667,2.065,81.6964375,15.75108,0.0
2011-08-21,35.4,27.7,31.64170833333333,2.0283333333333333,79.23633333333333,17.05968,0.0
